date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:58:04	14839/14839	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:04%20GMT	https://successbyheart.com/2011/04/success/letting-go/	www.successbyheart.com/successbyheart.com/2011/04/success/letting-go/index.html	(from https://successbyheart.com/category/success/page/3/)
15:58:04	15012/15012	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:04%20GMT	https://successbyheart.com/2011/03/success/the-fine-art-of-making-lemonade/	www.successbyheart.com/successbyheart.com/2011/03/success/the-fine-art-of-making-lemonade/index.html	(from https://successbyheart.com/category/success/page/3/)
15:58:06	14882/14882	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:05%20GMT	https://successbyheart.com/2013/02/success/the-value-of-good-mentors/	www.successbyheart.com/successbyheart.com/2013/02/success/the-value-of-good-mentors/index.html	(from https://successbyheart.com/category/success/page/2/)
15:58:06	14871/14871	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:05%20GMT	https://successbyheart.com/2012/11/success/from-courage-to-freedom/	www.successbyheart.com/successbyheart.com/2012/11/success/from-courage-to-freedom/index.html	(from https://successbyheart.com/category/success/page/2/)
15:58:06	14967/14967	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:05%20GMT	https://successbyheart.com/2012/11/success/when-preparation-meets-opportunity/	www.successbyheart.com/successbyheart.com/2012/11/success/when-preparation-meets-opportunity/index.html	(from https://successbyheart.com/category/success/page/2/)
15:58:06	14823/14823	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:05%20GMT	https://successbyheart.com/2012/09/success/grow-up-to-go-up/	www.successbyheart.com/successbyheart.com/2012/09/success/grow-up-to-go-up/index.html	(from https://successbyheart.com/category/success/page/2/)
15:58:07	14882/14882	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:07%20GMT	https://successbyheart.com/2014/05/success/think-and-grow-smart/	www.successbyheart.com/successbyheart.com/2014/05/success/think-and-grow-smart/index.html	(from https://successbyheart.com/category/success/)
15:58:07	14905/14905	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:07%20GMT	https://successbyheart.com/2010/06/personal-stories/hold-on-to-your-dreams/	www.successbyheart.com/successbyheart.com/2010/06/personal-stories/hold-on-to-your-dreams/index.html	(from https://successbyheart.com/category/personal-stories/page/2/)
15:58:07	14977/14977	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:07%20GMT	https://successbyheart.com/2010/05/personal-stories/a-dog-day-afternoon/	www.successbyheart.com/successbyheart.com/2010/05/personal-stories/a-dog-day-afternoon/index.html	(from https://successbyheart.com/category/personal-stories/page/2/)
15:58:07	14795/14795	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:07%20GMT	https://successbyheart.com/2010/01/general/a-journey-to-remember/	www.successbyheart.com/successbyheart.com/2010/01/general/a-journey-to-remember/index.html	(from https://successbyheart.com/category/personal-stories/page/2/)
15:58:09	14951/14951	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:08%20GMT	https://successbyheart.com/2011/05/personal-stories/my-mother-my-friend/	www.successbyheart.com/successbyheart.com/2011/05/personal-stories/my-mother-my-friend/index.html	(from https://successbyheart.com/category/personal-stories/)
15:58:09	15001/15001	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:08%20GMT	https://successbyheart.com/2010/12/personal-stories/our-christmas-with-ginger/	www.successbyheart.com/successbyheart.com/2010/12/personal-stories/our-christmas-with-ginger/index.html	(from https://successbyheart.com/category/personal-stories/)
15:58:09	14921/14921	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:08%20GMT	https://successbyheart.com/2010/10/personal-stories/blessing-of-the-animals/	www.successbyheart.com/successbyheart.com/2010/10/personal-stories/blessing-of-the-animals/index.html	(from https://successbyheart.com/category/personal-stories/)
15:58:09	15044/15044	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:08%20GMT	https://successbyheart.com/2010/08/personal-stories/community-heartbeat/	www.successbyheart.com/successbyheart.com/2010/08/personal-stories/community-heartbeat/index.html	(from https://successbyheart.com/category/personal-stories/)
15:58:10	14928/14928	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:09%20GMT	https://successbyheart.com/2010/01/leadership/the-leadership-crisis/	www.successbyheart.com/successbyheart.com/2010/01/leadership/the-leadership-crisis/index.html	(from https://successbyheart.com/category/leadership/page/4/)
15:58:10	14951/14951	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:10%20GMT	https://successbyheart.com/2010/04/leadership/leading-with-humility/	www.successbyheart.com/successbyheart.com/2010/04/leadership/leading-with-humility/index.html	(from https://successbyheart.com/category/leadership/page/3/)
15:58:10	14883/14883	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:10%20GMT	https://successbyheart.com/2010/06/leadership/the-quest-for-knowledge/	www.successbyheart.com/successbyheart.com/2010/06/leadership/the-quest-for-knowledge/index.html	(from https://successbyheart.com/category/leadership/page/3/)
15:58:10	14902/14902	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:10%20GMT	https://successbyheart.com/2010/07/leadership/motivation-grease-for-the-wheel/	www.successbyheart.com/successbyheart.com/2010/07/leadership/motivation-grease-for-the-wheel/index.html	(from https://successbyheart.com/category/leadership/page/3/)
15:58:11	14971/14971	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:11%20GMT	https://successbyheart.com/2010/03/leadership/reputation-management/	www.successbyheart.com/successbyheart.com/2010/03/leadership/reputation-management/index.html	(from https://successbyheart.com/category/leadership/page/3/)
15:58:12	15131/15131	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:11%20GMT	https://successbyheart.com/2011/01/leadership/10-leadership-responsibilitie/	www.successbyheart.com/successbyheart.com/2011/01/leadership/10-leadership-responsibilitie/index.html	(from https://successbyheart.com/category/leadership/page/2/)
15:58:12	14928/14928	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:11%20GMT	https://successbyheart.com/2010/01/leadership/the-power-of-the-individual/	www.successbyheart.com/successbyheart.com/2010/01/leadership/the-power-of-the-individual/index.html	(from https://successbyheart.com/category/leadership/page/3/)
15:58:12	15012/15012	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:11%20GMT	https://successbyheart.com/2011/03/leadership/influence-or-charisma/	www.successbyheart.com/successbyheart.com/2011/03/leadership/influence-or-charisma/index.html	(from https://successbyheart.com/category/leadership/page/2/)
15:58:13	14955/14955	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:12%20GMT	https://successbyheart.com/2010/11/leadership/the-myths-of-leadership/	www.successbyheart.com/successbyheart.com/2010/11/leadership/the-myths-of-leadership/index.html	(from https://successbyheart.com/category/leadership/page/2/)
15:58:13	15006/15006	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:13%20GMT	https://successbyheart.com/2010/11/leadership/leadership-and-management/	www.successbyheart.com/successbyheart.com/2010/11/leadership/leadership-and-management/index.html	(from https://successbyheart.com/category/leadership/page/2/)
15:58:13	15001/15001	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:13%20GMT	https://successbyheart.com/2010/09/leadership/leadership-lessons-from-kinder/	www.successbyheart.com/successbyheart.com/2010/09/leadership/leadership-lessons-from-kinder/index.html	(from https://successbyheart.com/category/leadership/page/2/)
15:58:13	14826/14826	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:13%20GMT	https://successbyheart.com/2014/01/leadership/boss-or-leader/	www.successbyheart.com/successbyheart.com/2014/01/leadership/boss-or-leader/index.html	(from https://successbyheart.com/category/leadership/)
15:58:15	14773/14773	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:14%20GMT	https://successbyheart.com/2010/02/business/succession-planning/	www.successbyheart.com/successbyheart.com/2010/02/business/succession-planning/index.html	(from https://successbyheart.com/category/business/page/2/)
15:58:15	14915/14915	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:14%20GMT	https://successbyheart.com/2012/11/business/cookies-and-marketinsmall-talk/	www.successbyheart.com/successbyheart.com/2012/11/business/cookies-and-marketinsmall-talk/index.html	(from https://successbyheart.com/category/business/)
15:58:15	14929/14929	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:14%20GMT	https://successbyheart.com/2011/05/leadership/indispensable/	www.successbyheart.com/successbyheart.com/2011/05/leadership/indispensable/index.html	(from https://successbyheart.com/category/leadership/)
15:58:15	14867/14867	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:14%20GMT	https://successbyheart.com/2010/02/business/taken-at-the-flood/	www.successbyheart.com/successbyheart.com/2010/02/business/taken-at-the-flood/index.html	(from https://successbyheart.com/category/business/page/2/)
15:58:16	14920/14920	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:16%20GMT	https://successbyheart.com/2011/07/business/the-bollywood-formula/	www.successbyheart.com/successbyheart.com/2011/07/business/the-bollywood-formula/index.html	(from https://successbyheart.com/category/business/)
15:58:16	14876/14876	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:16%20GMT	https://successbyheart.com/2011/04/business/7-rules-of-engagement/	www.successbyheart.com/successbyheart.com/2011/04/business/7-rules-of-engagement/index.html	(from https://successbyheart.com/category/business/)
15:58:17	14915/14915	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:16%20GMT	https://successbyheart.com/2011/02/business/starting-a-business/	www.successbyheart.com/successbyheart.com/2011/02/business/starting-a-business/index.html	(from https://successbyheart.com/category/business/)
15:58:17	14896/14896	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:16%20GMT	https://successbyheart.com/2010/09/business/trust-in-business/	www.successbyheart.com/successbyheart.com/2010/09/business/trust-in-business/index.html	(from https://successbyheart.com/category/business/)
15:58:18	14828/14828	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:17%20GMT	https://successbyheart.com/2009/12/general/the-advent-of-christmas/	www.successbyheart.com/successbyheart.com/2009/12/general/the-advent-of-christmas/index.html	(from https://successbyheart.com/category/general/page/3/)
15:58:18	14915/14915	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:17%20GMT	https://successbyheart.com/2009/11/general/lessons-i-learnt-from-my-father/	www.successbyheart.com/successbyheart.com/2009/11/general/lessons-i-learnt-from-my-father/index.html	(from https://successbyheart.com/category/general/page/3/)
15:58:18	14644/14644	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:18%20GMT	https://successbyheart.com/2009/09/general/welcome/	www.successbyheart.com/successbyheart.com/2009/09/general/welcome/index.html	(from https://successbyheart.com/category/general/page/3/)
15:58:18	15043/15043	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:18%20GMT	https://successbyheart.com/2009/11/general/thanksgiving-a-season-of-gratitude/	www.successbyheart.com/successbyheart.com/2009/11/general/thanksgiving-a-season-of-gratitude/index.html	(from https://successbyheart.com/category/general/page/3/)
15:58:19	14858/14858	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:19%20GMT	https://successbyheart.com/2010/07/general/a-time-to-relax/	www.successbyheart.com/successbyheart.com/2010/07/general/a-time-to-relax/index.html	(from https://successbyheart.com/category/general/page/2/)
15:58:19	14881/14881	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:19%20GMT	https://successbyheart.com/2010/05/general/the-vice-of-entitlement/	www.successbyheart.com/successbyheart.com/2010/05/general/the-vice-of-entitlement/index.html	(from https://successbyheart.com/category/general/page/2/)
15:58:19	15051/15051	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:19%20GMT	https://successbyheart.com/2010/04/general/easter-marketin-let-hope-spring-eternal/	www.successbyheart.com/successbyheart.com/2010/04/general/easter-marketin-let-hope-spring-eternal/index.html	(from https://successbyheart.com/category/general/page/2/)
15:58:20	14822/14822	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:19%20GMT	https://successbyheart.com/2009/12/general/seasons-greetings-to-all/	www.successbyheart.com/successbyheart.com/2009/12/general/seasons-greetings-to-all/index.html	(from https://successbyheart.com/category/general/page/2/)
15:58:21	14931/14931	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:20%20GMT	https://successbyheart.com/2012/01/general/mayan-mystery-welcome-2012/	www.successbyheart.com/successbyheart.com/2012/01/general/mayan-mystery-welcome-2012/index.html	(from https://successbyheart.com/category/general/)
15:58:21	14974/14974	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:20%20GMT	https://successbyheart.com/2010/09/general/a-celebration-of-language/	www.successbyheart.com/successbyheart.com/2010/09/general/a-celebration-of-language/index.html	(from https://successbyheart.com/category/general/)
15:58:21	14896/14896	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:58:20%20GMT	https://successbyheart.com/2011/06/general/living-with-pets/	www.successbyheart.com/successbyheart.com/2011/06/general/living-with-pets/index.html	(from https://successbyheart.com/category/general/)
